Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-04 14:30:00,171.77000427246094,171.86000061035156,170.6199951171875,170.97500610351562,170.97500610351562,99468
2024-04-04 15:30:00,171.00999450683594,171.47999572753906,170.6199951171875,171.0399932861328,171.0399932861328,230454
2024-04-05 09:30:00,171.69000244140625,173.92999267578125,171.64500427246094,172.5850067138672,172.5850067138672,121747
2024-04-05 10:30:00,172.55499267578125,173.4600067138672,172.27000427246094,172.64999389648438,172.64999389648438,60255
2024-04-05 11:30:00,172.6699981689453,173.4600067138672,172.63999938964844,173.32000732421875,173.32000732421875,84245
2024-04-05 12:30:00,173.22000122070312,173.64999389648438,173.1300048828125,173.39999389648438,173.39999389648438,56875
2024-04-05 13:30:00,173.30999755859375,173.74000549316406,173.00999450683594,173.2050018310547,173.2050018310547,62489
2024-04-05 14:30:00,173.21499633789062,173.50999450683594,172.11000061035156,172.11000061035156,172.11000061035156,76983
2024-04-05 15:30:00,172.02000427246094,172.3800048828125,171.6909942626953,171.94000244140625,171.94000244140625,173648
2024-04-08 09:30:00,173.02000427246094,174.2449951171875,171.02520751953125,171.7050018310547,171.7050018310547,85995
2024-04-08 10:30:00,171.6999969482422,171.8800048828125,170.4199981689453,171.25,171.25,141001
2024-04-08 11:30:00,171.27000427246094,172.125,171.14999389648438,171.99000549316406,171.99000549316406,97962
2024-04-08 12:30:00,171.8699951171875,171.9499969482422,171.1300048828125,171.14999389648438,171.14999389648438,76445
2024-04-08 13:30:00,171.14999389648438,171.47000122070312,170.6699981689453,170.9949951171875,170.9949951171875,106221
2024-04-08 14:30:00,170.8800048828125,171.47000122070312,170.6199951171875,171.35000610351562,171.35000610351562,157751
2024-04-08 15:30:00,171.41000366210938,171.44000244140625,170.5500030517578,170.6699981689453,170.6699981689453,260905
2024-04-09 09:30:00,170.61000061035156,170.97500610351562,167.77000427246094,167.85499572753906,167.85499572753906,207946
2024-04-09 10:30:00,167.7100067138672,168.97999572753906,166.9499969482422,168.6300048828125,168.6300048828125,288021
2024-04-09 11:30:00,168.625,169.25999450683594,168.1300048828125,168.61000061035156,168.61000061035156,121475
2024-04-09 12:30:00,168.69000244140625,169.52000427246094,168.3699951171875,169.22000122070312,169.22000122070312,131497
2024-04-09 13:30:00,169.22999572753906,169.80999755859375,169.07000732421875,169.43499755859375,169.43499755859375,118909
2024-04-09 14:30:00,169.43499755859375,170.22999572753906,169.13999938964844,170.22999572753906,170.22999572753906,147597
2024-04-09 15:30:00,170.24000549316406,170.3699951171875,169.32000732421875,169.6699981689453,169.6699981689453,243138
2024-04-10 09:30:00,167.55999755859375,168.13999938964844,166.4600067138672,167.27000427246094,167.27000427246094,92776
2024-04-10 10:30:00,167.2550048828125,167.8300018310547,166.97000122070312,167.6300048828125,167.6300048828125,76932
2024-04-10 11:30:00,167.5800018310547,167.5800018310547,166.33999633789062,166.39999389648438,166.39999389648438,82187
2024-04-10 12:30:00,166.35000610351562,167.0399932861328,166.0,166.64999389648438,166.64999389648438,66351
2024-04-10 13:30:00,166.63499450683594,167.05250549316406,166.24000549316406,166.24000549316406,166.24000549316406,84772
2024-04-10 14:30:00,166.2899932861328,166.80999755859375,166.09500122070312,166.52999877929688,166.52999877929688,131685
2024-04-10 15:30:00,166.5,166.7100067138672,166.22999572753906,166.4600067138672,166.4600067138672,212528
2024-04-11 09:30:00,167.0500030517578,167.27499389648438,165.67999267578125,165.7949981689453,165.7949981689453,124567
2024-04-11 10:30:00,165.8000030517578,166.25,165.25,166.13499450683594,166.13499450683594,116338
2024-04-11 11:30:00,166.13499450683594,166.1999969482422,165.35000610351562,165.47999572753906,165.47999572753906,99123
2024-04-11 12:30:00,165.47999572753906,166.26499938964844,165.3300018310547,166.0399932861328,166.0399932861328,91380
2024-04-11 13:30:00,166.0050048828125,166.32000732421875,165.74000549316406,166.11000061035156,166.11000061035156,92068
2024-04-11 14:30:00,166.1199951171875,166.25999450683594,165.58999633789062,166.0,166.0,110092
2024-04-11 15:30:00,166.0,166.0,164.7100067138672,165.0,165.0,238333
2024-04-12 09:30:00,163.64999389648438,164.02000427246094,161.5050048828125,161.81500244140625,161.81500244140625,98054
2024-04-12 10:30:00,161.77999877929688,162.05999755859375,161.39999389648438,161.61500549316406,161.61500549316406,156500
2024-04-12 11:30:00,161.6649932861328,161.89500427246094,160.9499969482422,161.4499969482422,161.4499969482422,108268
2024-04-12 12:30:00,161.53500366210938,161.53500366210938,160.60000610351562,160.7050018310547,160.7050018310547,120097
2024-04-12 13:30:00,160.6999969482422,161.75,160.55999755859375,161.1739959716797,161.1739959716797,153490
2024-04-12 14:30:00,161.15499877929688,161.25999450683594,160.25999450683594,160.60000610351562,160.60000610351562,242809
2024-04-12 15:30:00,160.59500122070312,160.7449951171875,160.11000061035156,160.33999633789062,160.33999633789062,273983
2024-04-15 09:30:00,162.61000061035156,164.36000061035156,162.26499938964844,163.25999450683594,163.25999450683594,147626
2024-04-15 10:30:00,163.22000122070312,163.58999633789062,162.7100067138672,163.25,163.25,110806
2024-04-15 11:30:00,163.16000366210938,163.3000030517578,161.4149932861328,161.69000244140625,161.69000244140625,55140
2024-04-15 12:30:00,161.5800018310547,162.0399932861328,160.9499969482422,161.01499938964844,161.01499938964844,56403
2024-04-15 13:30:00,161.01499938964844,161.32000732421875,160.5800018310547,160.88999938964844,160.88999938964844,80632
2024-04-15 14:30:00,160.94000244140625,161.35000610351562,159.93499755859375,160.0399932861328,160.0399932861328,74721
2024-04-15 15:30:00,160.08999633789062,160.39990234375,159.7899932861328,160.17999267578125,160.17999267578125,190481
2024-04-16 09:30:00,159.52000427246094,160.03500366210938,157.98500061035156,158.57000732421875,158.57000732421875,69577
2024-04-16 10:30:00,158.6699981689453,160.1300048828125,158.63999938964844,159.90499877929688,159.90499877929688,74103
2024-04-16 11:30:00,159.82000732421875,159.88999938964844,158.802001953125,159.27999877929688,159.27999877929688,83277
2024-04-16 12:30:00,159.22000122070312,160.0800018310547,158.8800048828125,159.94500732421875,159.94500732421875,69524
2024-04-16 13:30:00,159.91000366210938,161.05499267578125,159.5,159.5800018310547,159.5800018310547,95792
2024-04-16 14:30:00,159.5800018310547,161.3300018310547,159.5800018310547,161.32000732421875,161.32000732421875,140232
2024-04-16 15:30:00,161.24000549316406,161.6649932861328,160.77000427246094,160.94000244140625,160.94000244140625,280648
2024-04-17 09:30:00,162.22000122070312,162.8800048828125,159.83999633789062,160.2949981689453,160.2949981689453,67214
2024-04-17 10:30:00,160.13499450683594,160.13499450683594,159.25999450683594,159.59500122070312,159.59500122070312,56702
2024-04-17 11:30:00,159.5500030517578,159.5800018310547,158.85000610351562,159.1999969482422,159.1999969482422,55012
2024-04-17 12:30:00,159.1199951171875,159.72999572753906,159.00999450683594,159.14999389648438,159.14999389648438,47380
2024-04-17 13:30:00,159.1374969482422,160.22000122070312,158.96499633789062,159.9600067138672,159.9600067138672,64092
2024-04-17 14:30:00,160.00999450683594,160.6199951171875,159.35000610351562,159.74000549316406,159.74000549316406,66381
2024-04-17 15:30:00,159.7100067138672,159.9199981689453,158.9250030517578,159.30999755859375,159.30999755859375,154916
2024-04-18 09:30:00,159.74000549316406,159.8249969482422,157.6300048828125,159.11000061035156,159.11000061035156,95368
2024-04-18 10:30:00,159.0500030517578,159.27000427246094,158.57000732421875,158.63999938964844,158.63999938964844,67063
2024-04-18 11:30:00,158.65499877929688,158.65499877929688,157.91000366210938,158.07550048828125,158.07550048828125,59426
2024-04-18 12:30:00,158.05999755859375,158.0800018310547,157.0,157.63499450683594,157.63499450683594,113850
2024-04-18 13:30:00,157.5850067138672,157.8175048828125,157.1649932861328,157.58999633789062,157.58999633789062,114914
2024-04-18 14:30:00,157.49000549316406,157.60499572753906,157.1699981689453,157.30999755859375,157.30999755859375,171667
2024-04-18 15:30:00,157.33999633789062,157.56500244140625,157.0800018310547,157.3800048828125,157.3800048828125,257727
2024-04-19 09:30:00,157.19000244140625,159.72000122070312,156.91000366210938,158.9600067138672,158.9600067138672,113725
2024-04-19 10:30:00,158.9199981689453,159.8000030517578,158.39999389648438,159.13999938964844,159.13999938964844,66472
2024-04-19 11:30:00,159.22999572753906,159.52000427246094,158.8000030517578,158.94000244140625,158.94000244140625,72676
2024-04-19 12:30:00,158.94000244140625,159.4600067138672,158.77999877929688,158.7899932861328,158.7899932861328,63726
2024-04-19 13:30:00,158.77499389648438,158.88999938964844,158.1300048828125,158.1999969482422,158.1999969482422,63403
2024-04-19 14:30:00,158.27000427246094,158.6300048828125,158.1199951171875,158.44000244140625,158.44000244140625,86356
2024-04-19 15:30:00,158.4600067138672,158.49000549316406,157.57000732421875,158.4600067138672,158.4600067138672,249800
2024-04-22 09:30:00,159.80499267578125,160.97000122070312,158.88499450683594,160.22000122070312,160.22000122070312,115855
2024-04-22 10:30:00,160.25999450683594,161.47000122070312,160.25,160.55999755859375,160.55999755859375,98095
2024-04-22 11:30:00,160.5800018310547,161.35000610351562,160.27000427246094,161.07000732421875,161.07000732421875,74766
2024-04-22 12:30:00,161.0500030517578,161.7899932861328,160.86000061035156,161.7899932861328,161.7899932861328,69883
2024-04-22 13:30:00,161.82000732421875,162.5500030517578,161.5800018310547,162.38999938964844,162.38999938964844,70037
2024-04-22 14:30:00,162.3699951171875,162.69000244140625,161.9199981689453,162.19000244140625,162.19000244140625,93282
2024-04-22 15:30:00,162.19000244140625,162.2899932861328,161.50999450683594,161.9600067138672,161.9600067138672,273985
2024-04-23 09:30:00,162.7899932861328,167.07000732421875,162.7550048828125,167.05999755859375,167.05999755859375,194742
2024-04-23 10:30:00,167.05999755859375,167.14999389648438,166.05999755859375,167.06500244140625,167.06500244140625,147322
2024-04-23 11:30:00,167.0500030517578,167.52499389648438,166.52000427246094,167.39500427246094,167.39500427246094,80604
2024-04-23 12:30:00,167.375,167.83999633789062,167.32000732421875,167.75999450683594,167.75999450683594,89939
2024-04-23 13:30:00,167.7050018310547,168.17999267578125,167.63999938964844,168.02000427246094,168.02000427246094,102847
2024-04-23 14:30:00,168.02999877929688,168.7449951171875,168.02999877929688,168.19000244140625,168.19000244140625,140234
2024-04-23 15:30:00,168.14999389648438,168.38999938964844,167.61000061035156,168.05999755859375,168.05999755859375,357852
2024-04-24 09:30:00,168.22999572753906,170.9199981689453,167.5,169.35000610351562,169.35000610351562,141299
2024-04-24 10:30:00,169.38499450683594,169.69000244140625,168.11500549316406,168.4600067138672,168.4600067138672,105534
2024-04-24 11:30:00,168.47500610351562,168.80999755859375,167.71499633789062,167.92999267578125,167.92999267578125,55847
2024-04-24 12:30:00,167.88999938964844,168.3000030517578,167.5500030517578,168.02499389648438,168.02499389648438,62021
2024-04-24 13:30:00,168.02999877929688,168.6699981689453,167.91000366210938,168.16000366210938,168.16000366210938,58767
2024-04-24 14:30:00,168.16000366210938,168.52000427246094,167.66000366210938,167.85499572753906,167.85499572753906,72809
2024-04-24 15:30:00,167.80999755859375,168.32000732421875,167.24000549316406,168.1199951171875,168.1199951171875,234801
2024-04-25 09:30:00,165.99000549316406,166.6300048828125,162.36500549316406,164.8699951171875,164.8699951171875,207403
2024-04-25 10:30:00,164.80999755859375,166.02000427246094,164.5399932861328,165.9250030517578,165.9250030517578,136371
2024-04-25 11:30:00,165.9600067138672,166.7100067138672,165.76499938964844,166.62869262695312,166.62869262695312,67170
2024-04-25 12:30:00,166.57749938964844,166.9149932861328,166.17999267578125,166.44000244140625,166.44000244140625,53616
2024-04-25 13:30:00,166.5,167.08999633789062,166.4499969482422,166.47999572753906,166.47999572753906,50024
2024-04-25 14:30:00,166.3800048828125,166.8699951171875,166.1999969482422,166.61000061035156,166.61000061035156,69707
2024-04-25 15:30:00,166.57000732421875,166.99000549316406,166.0399932861328,166.92999267578125,166.92999267578125,141741
2024-04-26 09:30:00,166.3699951171875,168.27000427246094,166.11000061035156,166.875,166.875,131586
2024-04-26 10:30:00,166.82000732421875,167.06500244140625,165.2899932861328,165.46499633789062,165.46499633789062,68248
2024-04-26 11:30:00,165.50999450683594,166.0500030517578,165.49000549316406,165.8300018310547,165.8300018310547,53637
2024-04-26 12:30:00,165.80499267578125,166.66000366210938,165.7550048828125,166.24000549316406,166.24000549316406,70140
2024-04-26 13:30:00,166.3000030517578,166.50999450683594,165.97999572753906,166.3699951171875,166.3699951171875,46987
2024-04-26 14:30:00,166.3300018310547,166.38999938964844,165.60000610351562,165.90499877929688,165.90499877929688,84150
2024-04-26 15:30:00,165.94500732421875,166.60000610351562,165.52000427246094,166.47999572753906,166.47999572753906,151189
2024-04-29 09:30:00,167.27000427246094,168.63999938964844,167.125,167.2949981689453,167.2949981689453,82093
2024-04-29 10:30:00,167.25999450683594,167.2899932861328,166.47999572753906,166.61000061035156,166.61000061035156,59963
2024-04-29 11:30:00,166.66000366210938,167.18499755859375,166.4250030517578,167.18499755859375,167.18499755859375,35392
2024-04-29 12:30:00,167.1999969482422,167.21499633789062,166.49000549316406,166.75999450683594,166.75999450683594,37834
2024-04-29 13:30:00,166.8000030517578,166.9600067138672,166.39999389648438,166.72999572753906,166.72999572753906,52176
2024-04-29 14:30:00,166.6699981689453,166.7100067138672,165.9324951171875,166.1699981689453,166.1699981689453,59560
2024-04-29 15:30:00,166.3300018310547,167.02999877929688,166.03500366210938,167.02999877929688,167.02999877929688,166743
2024-04-30 09:30:00,166.60000610351562,166.81500244140625,165.17999267578125,166.52499389648438,166.52499389648438,92632
2024-04-30 10:30:00,166.5399932861328,166.86000061035156,164.64999389648438,165.55499267578125,165.55499267578125,60428
2024-04-30 11:30:00,165.50999450683594,165.6199951171875,165.11000061035156,165.2899932861328,165.2899932861328,41344
2024-04-30 12:30:00,165.17999267578125,165.17999267578125,164.27999877929688,164.47000122070312,164.47000122070312,63397
2024-04-30 13:30:00,164.44000244140625,165.0050048828125,164.27000427246094,164.47999572753906,164.47999572753906,58379
2024-04-30 14:30:00,164.5800018310547,165.1199951171875,164.27000427246094,164.6300048828125,164.6300048828125,112358
2024-04-30 15:30:00,164.60000610351562,164.83999633789062,163.5800018310547,163.60000610351562,163.60000610351562,250853
2024-05-01 09:30:00,163.22999572753906,163.67999267578125,161.83749389648438,162.19000244140625,162.19000244140625,101848
2024-05-01 10:30:00,162.22000122070312,162.5500030517578,161.80999755859375,162.4259033203125,162.4259033203125,83507
2024-05-01 11:30:00,162.375,162.72000122070312,161.99000549316406,162.5,162.5,54869
2024-05-01 12:30:00,162.5500030517578,162.58999633789062,162.02000427246094,162.19000244140625,162.19000244140625,48899
2024-05-01 13:30:00,162.1300048828125,163.6199951171875,162.07000732421875,163.6199951171875,163.6199951171875,78414
2024-05-01 14:30:00,163.58999633789062,165.63999938964844,162.6699981689453,164.30999755859375,164.30999755859375,108140
2024-05-01 15:30:00,164.32000732421875,164.39999389648438,163.17999267578125,163.60000610351562,163.60000610351562,348014
2024-05-02 09:30:00,165.2899932861328,165.7100067138672,162.5500030517578,164.02000427246094,164.02000427246094,138899
2024-05-02 10:30:00,163.97999572753906,164.0399932861328,162.47000122070312,163.72999572753906,163.72999572753906,79506
2024-05-02 11:30:00,163.63999938964844,164.3249969482422,163.5800018310547,163.77000427246094,163.77000427246094,62176
2024-05-02 12:30:00,163.75,164.55999755859375,163.58999633789062,164.35499572753906,164.35499572753906,38460
2024-05-02 13:30:00,164.41000366210938,164.72999572753906,164.07000732421875,164.6699981689453,164.6699981689453,57442
2024-05-02 14:30:00,164.6199951171875,165.14999389648438,164.52999877929688,164.89999389648438,164.89999389648438,55217
2024-05-02 15:30:00,164.86000061035156,165.32000732421875,164.57000732421875,164.9600067138672,164.9600067138672,235249
2024-05-03 09:30:00,166.36000061035156,169.51499938964844,166.36000061035156,168.92999267578125,168.92999267578125,88175
2024-05-03 10:30:00,168.91000366210938,169.0050048828125,167.22999572753906,167.61000061035156,167.61000061035156,51363
2024-05-03 11:30:00,167.60000610351562,167.61000061035156,166.6750030517578,167.27000427246094,167.27000427246094,47349
2024-05-03 12:30:00,167.398193359375,167.398193359375,166.50999450683594,167.0399932861328,167.0399932861328,35700
2024-05-03 13:30:00,167.00999450683594,167.27999877929688,166.69000244140625,166.8000030517578,166.8000030517578,44775
2024-05-03 14:30:00,166.85000610351562,166.97999572753906,166.4550018310547,166.61500549316406,166.61500549316406,59180
2024-05-03 15:30:00,166.5800018310547,167.05499267578125,166.51499938964844,166.64999389648438,166.64999389648438,136996
2024-05-06 09:30:00,167.91000366210938,168.4499969482422,166.0749969482422,166.0749969482422,166.0749969482422,90034
2024-05-06 10:30:00,166.00999450683594,166.80999755859375,165.6811065673828,165.92999267578125,165.92999267578125,74234
2024-05-06 11:30:00,165.8699951171875,167.05999755859375,165.6999969482422,166.27000427246094,166.27000427246094,64912
2024-05-06 12:30:00,166.3300018310547,166.85000610351562,166.0800018310547,166.30999755859375,166.30999755859375,45295
2024-05-06 13:30:00,166.30999755859375,166.67999267578125,165.9149932861328,166.46499633789062,166.46499633789062,97251
2024-05-06 14:30:00,166.60000610351562,166.77999877929688,165.9499969482422,166.25,166.25,92036
2024-05-06 15:30:00,166.24000549316406,166.74000549316406,165.88499450683594,166.6199951171875,166.6199951171875,182342
2024-05-07 09:30:00,167.52999877929688,169.56500244140625,167.48500061035156,169.41250610351562,169.41250610351562,66746
2024-05-07 10:30:00,169.34500122070312,170.18499755859375,169.03500366210938,169.80499267578125,169.80499267578125,83872
2024-05-07 11:30:00,169.7550048828125,170.03500366210938,168.91000366210938,169.05999755859375,169.05999755859375,58225
2024-05-07 12:30:00,169.0749969482422,169.1199951171875,168.51499938964844,168.65499877929688,168.65499877929688,47766
2024-05-07 13:30:00,168.64999389648438,168.8800048828125,168.25,168.39999389648438,168.39999389648438,53465
2024-05-07 14:30:00,168.39999389648438,168.4199981689453,167.6699981689453,167.75,167.75,126063
2024-05-07 15:30:00,167.75,167.8000030517578,166.69000244140625,166.74000549316406,166.74000549316406,233763
2024-05-08 09:30:00,165.63999938964844,167.1999969482422,164.75999450683594,165.42999267578125,165.42999267578125,62268
2024-05-08 10:30:00,165.3800048828125,165.92999267578125,165.02999877929688,165.61000061035156,165.61000061035156,64860
2024-05-08 11:30:00,165.50999450683594,165.83999633789062,164.8800048828125,164.9600067138672,164.9600067138672,75234
2024-05-08 12:30:00,164.89999389648438,164.9250030517578,164.24000549316406,164.66000366210938,164.66000366210938,41145
2024-05-08 13:30:00,164.63999938964844,165.05999755859375,164.60499572753906,164.98500061035156,164.98500061035156,30424
2024-05-08 14:30:00,164.97999572753906,165.0500030517578,164.2100067138672,164.8300018310547,164.8300018310547,50413
2024-05-08 15:30:00,164.80999755859375,165.25999450683594,164.78500366210938,165.17999267578125,165.17999267578125,189657
2024-05-09 09:30:00,165.14999389648438,167.49000549316406,164.71499633789062,167.28500366210938,167.28500366210938,54797
2024-05-09 10:30:00,167.3000030517578,167.75,166.0399932861328,166.9600067138672,166.9600067138672,78613
2024-05-09 11:30:00,166.94000244140625,168.77999877929688,166.89999389648438,168.16000366210938,168.16000366210938,49552
2024-05-09 12:30:00,168.1999969482422,168.8699951171875,168.1199951171875,168.86500549316406,168.86500549316406,32059
2024-05-09 13:30:00,168.72000122070312,168.7550048828125,167.8000030517578,167.86500549316406,167.86500549316406,28747
2024-05-09 14:30:00,167.75999450683594,168.27999877929688,167.32000732421875,168.08999633789062,168.08999633789062,57999
2024-05-09 15:30:00,168.05999755859375,168.38999938964844,167.47000122070312,168.02999877929688,168.02999877929688,182427
2024-05-10 09:30:00,167.72999572753906,168.14999389648438,166.19000244140625,166.57000732421875,166.57000732421875,93520
2024-05-10 10:30:00,166.5,167.83999633789062,166.41000366210938,166.85000610351562,166.85000610351562,79824
2024-05-10 11:30:00,166.89999389648438,167.16000366210938,166.47999572753906,167.0,167.0,60897
2024-05-10 12:30:00,166.99000549316406,167.08999633789062,166.2899932861328,166.625,166.625,46682
2024-05-10 13:30:00,166.67999267578125,166.8300018310547,166.2899932861328,166.41000366210938,166.41000366210938,55970
2024-05-10 14:30:00,166.41000366210938,167.02499389648438,166.36000061035156,166.99000549316406,166.99000549316406,104817
2024-05-10 15:30:00,167.0399932861328,167.5800018310547,166.7550048828125,167.1199951171875,167.1199951171875,211626
2024-05-13 09:30:00,168.27000427246094,169.32000732421875,167.72000122070312,168.5399932861328,168.5399932861328,233292
2024-05-13 10:30:00,168.5749969482422,168.5749969482422,167.13999938964844,167.22000122070312,167.22000122070312,38286
2024-05-13 11:30:00,167.33999633789062,167.33999633789062,166.49000549316406,166.61000061035156,166.61000061035156,60419
2024-05-13 12:30:00,166.58999633789062,166.58999633789062,165.6300048828125,165.89999389648438,165.89999389648438,43820
2024-05-13 13:30:00,166.00999450683594,166.44000244140625,165.60000610351562,165.8000030517578,165.8000030517578,102056
2024-05-13 14:30:00,165.74000549316406,166.61000061035156,165.74000549316406,166.49000549316406,166.49000549316406,60831
2024-05-13 15:30:00,166.52999877929688,166.5800018310547,165.52499389648438,165.60000610351562,165.60000610351562,171985
2024-05-14 09:30:00,166.61000061035156,167.82000732421875,166.5,166.9949951171875,166.9949951171875,47404
2024-05-14 10:30:00,166.83999633789062,166.83999633789062,165.5500030517578,166.52999877929688,166.52999877929688,80300
2024-05-14 11:30:00,166.52999877929688,166.68499755859375,165.80999755859375,166.27999877929688,166.27999877929688,47899
2024-05-14 12:30:00,166.35000610351562,166.60000610351562,165.77000427246094,166.39999389648438,166.39999389648438,57890
2024-05-14 13:30:00,166.5,166.75999450683594,165.89999389648438,166.49000549316406,166.49000549316406,52580
2024-05-14 14:30:00,166.42999267578125,166.68499755859375,166.13999938964844,166.31500244140625,166.31500244140625,70015
2024-05-14 15:30:00,166.3699951171875,166.5500030517578,165.93499755859375,166.19000244140625,166.19000244140625,153500
2024-05-15 09:30:00,167.25,168.57000732421875,166.5,167.0449981689453,167.0449981689453,113032
2024-05-15 10:30:00,167.10000610351562,167.96499633789062,166.89999389648438,167.63999938964844,167.63999938964844,75409
2024-05-15 11:30:00,167.7050018310547,167.77000427246094,166.6999969482422,167.14500427246094,167.14500427246094,64097
2024-05-15 12:30:00,167.125,167.25,166.67999267578125,166.99000549316406,166.99000549316406,44096
2024-05-15 13:30:00,166.85000610351562,166.88999938964844,166.0800018310547,166.31500244140625,166.31500244140625,56263
2024-05-15 14:30:00,166.31500244140625,166.46499633789062,165.97500610351562,166.43499755859375,166.43499755859375,85290
2024-05-15 15:30:00,166.42999267578125,167.27000427246094,166.19000244140625,167.0500030517578,167.0500030517578,201728
2024-05-16 09:30:00,167.6199951171875,168.82000732421875,167.57000732421875,168.2550048828125,168.2550048828125,89282
2024-05-16 10:30:00,168.26499938964844,168.58999633789062,167.74000549316406,167.83999633789062,167.83999633789062,54668
2024-05-16 11:30:00,167.67999267578125,167.82000732421875,167.00999450683594,167.27999877929688,167.27999877929688,43069
2024-05-16 12:30:00,167.18499755859375,167.42999267578125,166.30999755859375,166.30999755859375,166.30999755859375,46832
2024-05-16 13:30:00,166.27000427246094,166.6999969482422,165.27499389648438,165.27499389648438,165.27499389648438,141292
2024-05-16 14:30:00,165.3800048828125,165.61000061035156,165.16000366210938,165.4199981689453,165.4199981689453,114016
2024-05-16 15:30:00,165.4600067138672,166.1300048828125,165.0800018310547,166.1199951171875,166.1199951171875,356697
2024-05-17 09:30:00,166.6300048828125,167.2899932861328,166.0500030517578,166.4499969482422,166.4499969482422,61210
2024-05-17 10:30:00,166.48500061035156,167.6999969482422,166.25,167.39500427246094,167.39500427246094,74120
2024-05-17 11:30:00,167.4250030517578,167.66000366210938,167.30999755859375,167.40499877929688,167.40499877929688,67880
2024-05-17 12:30:00,167.40499877929688,167.97000122070312,166.97500610351562,167.92999267578125,167.92999267578125,93164
2024-05-17 13:30:00,167.97999572753906,168.25,167.10000610351562,167.6649932861328,167.6649932861328,82201
2024-05-17 14:30:00,167.6699981689453,167.8000030517578,167.03500366210938,167.27000427246094,167.27000427246094,67360
2024-05-17 15:30:00,167.24000549316406,167.88999938964844,167.16000366210938,167.8800048828125,167.8800048828125,232708
2024-05-20 09:30:00,167.52999877929688,169.33999633789062,167.52999877929688,167.8000030517578,167.8000030517578,98960
2024-05-20 10:30:00,167.77000427246094,168.0399932861328,167.3300018310547,167.69500732421875,167.69500732421875,177729
2024-05-20 11:30:00,167.67999267578125,167.72000122070312,166.02000427246094,166.10000610351562,166.10000610351562,63266
2024-05-20 12:30:00,166.0500030517578,166.14990234375,165.3699951171875,165.61000061035156,165.61000061035156,68607
2024-05-20 13:30:00,165.5500030517578,166.4600067138672,165.52999877929688,166.36000061035156,166.36000061035156,65676
2024-05-20 14:30:00,166.36000061035156,166.9499969482422,166.3000030517578,166.9499969482422,166.9499969482422,96801
2024-05-20 15:30:00,166.97999572753906,167.2899932861328,166.3000030517578,166.94000244140625,166.94000244140625,245407
2024-05-21 09:30:00,166.80999755859375,167.59500122070312,166.2050018310547,166.97500610351562,166.97500610351562,95942
2024-05-21 10:30:00,166.9199981689453,167.10000610351562,166.50999450683594,166.88499450683594,166.88499450683594,98337
2024-05-21 11:30:00,166.8800048828125,167.17950439453125,166.22000122070312,166.94000244140625,166.94000244140625,97058
2024-05-21 12:30:00,166.8300018310547,166.89999389648438,166.2899932861328,166.47500610351562,166.47500610351562,49552
2024-05-21 13:30:00,166.3800048828125,166.88999938964844,166.25999450683594,166.66000366210938,166.66000366210938,89162
2024-05-21 14:30:00,166.64999389648438,168.07000732421875,166.64999389648438,167.9499969482422,167.9499969482422,107386
2024-05-21 15:30:00,168.0,168.42799377441406,167.8300018310547,167.97000122070312,167.97000122070312,195586
2024-05-22 09:30:00,167.32000732421875,168.85499572753906,166.5500030517578,167.41000366210938,167.41000366210938,175703
2024-05-22 10:30:00,167.50999450683594,167.6699981689453,165.14999389648438,165.75999450683594,165.75999450683594,137360
2024-05-22 11:30:00,165.76499938964844,166.42999267578125,165.39999389648438,166.39999389648438,166.39999389648438,92770
2024-05-22 12:30:00,166.38499450683594,166.7050018310547,165.47000122070312,165.7550048828125,165.7550048828125,113781
2024-05-22 13:30:00,165.7550048828125,165.99000549316406,163.99000549316406,163.99000549316406,163.99000549316406,106869
2024-05-22 14:30:00,163.9499969482422,164.60000610351562,163.7449951171875,164.08009338378906,164.08009338378906,207918
2024-05-22 15:30:00,164.2100067138672,164.33599853515625,163.33999633789062,164.1999969482422,164.1999969482422,314458
2024-05-23 09:30:00,160.02000427246094,169.64999389648438,159.10000610351562,168.33999633789062,168.33999633789062,733068
2024-05-23 10:30:00,168.26499938964844,170.44000244140625,167.25999450683594,168.24000549316406,168.24000549316406,186842
2024-05-23 11:30:00,168.07000732421875,170.24000549316406,167.66000366210938,170.13999938964844,170.13999938964844,161730
2024-05-23 12:30:00,170.2100067138672,171.20700073242188,169.94000244140625,170.5500030517578,170.5500030517578,123116
2024-05-23 13:30:00,170.57000732421875,171.39999389648438,167.94000244140625,167.94000244140625,167.94000244140625,175890
2024-05-23 14:30:00,167.8699951171875,169.27000427246094,167.4199981689453,168.32000732421875,168.32000732421875,291819
2024-05-23 15:30:00,168.4199981689453,169.75999450683594,168.38999938964844,169.57000732421875,169.57000732421875,407467
2024-05-24 09:30:00,168.57000732421875,171.99000549316406,167.30999755859375,171.9199981689453,171.9199981689453,149167
2024-05-24 10:30:00,172.0399932861328,173.42999267578125,171.4149932861328,173.1199951171875,173.1199951171875,155479
2024-05-24 11:30:00,173.24000549316406,173.3000030517578,170.5500030517578,171.02499389648438,171.02499389648438,132849
2024-05-24 12:30:00,170.99000549316406,171.67999267578125,170.16000366210938,171.6699981689453,171.6699981689453,151235
2024-05-24 13:30:00,171.5399932861328,171.86000061035156,170.8699951171875,171.6999969482422,171.6999969482422,101614
2024-05-24 14:30:00,171.6699981689453,173.05999755859375,171.6699981689453,172.99000549316406,172.99000549316406,110521
